Timestamp,Prediction
14:34:20,Attentive
14:34:20,Attentive
14:34:20,Attentive
14:34:20,Attentive
14:34:20,Attentive
14:34:21,Attentive
14:34:21,Attentive
14:34:21,Attentive
14:34:21,Attentive
14:34:21,Attentive
14:34:21,Attentive
14:34:21,Attentive
14:34:21,Attentive
14:34:21,Attentive
14:34:21,Attentive
14:34:21,Attentive
14:34:21,Attentive
14:34:21,Attentive
14:34:21,Attentive
14:34:21,Attentive
14:34:21,Attentive
14:34:21,Attentive
14:34:21,Attentive
14:34:22,Attentive
14:34:22,Attentive
14:34:22,Attentive
14:34:22,Attentive
14:34:22,Attentive
14:34:22,Attentive
14:34:22,Attentive
14:34:22,Attentive
14:34:22,Attentive
14:34:22,Attentive
14:34:22,Attentive
14:34:22,Attentive
14:34:22,Attentive
14:34:22,Attentive
14:34:22,Attentive
14:34:22,Attentive
14:34:22,Attentive
14:34:22,Attentive
14:34:23,Attentive
14:34:23,Attentive
14:34:23,Attentive
14:34:23,Attentive
14:34:23,Attentive
14:34:23,Attentive
14:34:23,Attentive
14:34:23,Attentive
14:34:23,Attentive
14:34:23,Attentive
14:34:23,Attentive
14:34:23,Attentive
14:34:23,Attentive
14:34:23,Attentive
14:34:23,Attentive
14:34:23,Attentive
14:34:23,Attentive
14:34:23,Attentive
14:34:24,Attentive
14:34:24,Attentive
14:34:24,Attentive
14:34:24,Attentive
14:34:24,Attentive
14:34:24,Attentive
14:34:24,Attentive
14:34:24,Attentive
14:34:24,Attentive
14:34:24,Attentive
14:34:24,Attentive
14:34:24,Attentive
14:34:24,Attentive
14:34:24,Not attentive
14:34:24,Not attentive
14:34:24,Not attentive
14:34:24,Not attentive
14:34:24,Not attentive
14:34:24,Not attentive
14:34:24,Not attentive
14:34:25,Not attentive
14:34:25,Not attentive
14:34:25,Not attentive
14:34:25,Not attentive
14:34:25,Not attentive
14:34:25,Not attentive
14:34:25,Not attentive
14:34:25,Not attentive
14:34:25,Not attentive
14:34:25,Not attentive
14:34:25,Not attentive
14:34:25,Not attentive
14:34:25,Not attentive
14:34:25,Not attentive
14:34:25,Not attentive
14:34:25,Not attentive
14:34:25,Not attentive
14:34:25,Not attentive
14:34:25,Not attentive
14:34:26,Not attentive
14:34:26,Not attentive
14:34:26,Not attentive
14:34:26,Not attentive
14:34:26,Not attentive
14:34:26,Not attentive
14:34:26,Not attentive
14:34:26,Not attentive
14:34:26,Not attentive
14:34:26,Not attentive
14:34:26,Not attentive
14:34:26,Not attentive
14:34:26,Not attentive
14:34:26,Not attentive
14:34:26,Not attentive
14:34:26,Not attentive
14:34:26,Not attentive
14:34:26,Not attentive
14:34:26,Not attentive
14:34:26,Attentive
14:34:27,Attentive
14:34:27,Attentive
14:34:27,Attentive
14:34:27,Attentive
14:34:27,Attentive
14:34:27,Attentive
14:34:27,Attentive
14:34:27,Attentive
14:34:27,Attentive
14:34:27,Attentive
14:34:27,Attentive
14:34:27,Attentive
14:34:27,Attentive
14:34:27,Attentive
14:34:27,Attentive
14:34:27,Attentive
14:34:27,Attentive
14:34:27,Attentive
14:34:27,Attentive
14:34:27,Attentive
14:34:28,Attentive
14:34:28,Attentive
14:34:28,Attentive
14:34:28,Attentive
14:34:28,Attentive
14:34:28,Attentive
14:34:28,Attentive
14:34:28,Attentive
14:34:28,Attentive
14:34:28,Not attentive
14:34:28,Attentive
14:34:28,Attentive
14:34:28,Attentive
14:34:28,Attentive
14:34:28,Attentive
14:34:28,Attentive
14:34:28,Attentive
14:34:28,Attentive
14:34:28,Attentive
14:34:28,Attentive
14:34:29,Attentive
14:34:29,Attentive
14:34:29,Attentive
14:34:29,Attentive
14:34:29,Attentive
14:34:29,Attentive
14:34:29,Attentive
14:34:29,Attentive
14:34:29,Not attentive
14:34:29,Not attentive
14:34:29,Not attentive
14:34:29,Attentive
14:34:29,Attentive
14:34:29,Attentive
14:34:29,Attentive
14:34:29,Attentive
14:34:29,Attentive
14:34:29,Attentive
14:34:29,Attentive
14:34:29,Attentive
14:34:29,Attentive
14:34:29,Attentive
14:34:30,Attentive
14:34:30,Attentive
14:34:30,Attentive
14:34:30,Attentive
14:34:30,Attentive
14:34:30,Attentive
14:34:30,Attentive
14:34:30,Attentive
14:34:30,Attentive
14:34:30,Attentive
14:34:30,Attentive
14:34:30,Attentive
14:34:30,Attentive
14:34:30,Attentive
14:34:30,Attentive
14:34:30,Attentive
14:34:30,Attentive
14:34:30,Attentive
14:34:30,Attentive
14:34:30,Attentive
14:34:31,Attentive
14:34:31,Attentive
14:34:31,Attentive
14:34:31,Attentive
14:34:31,Attentive
14:34:31,Attentive
14:34:31,Attentive
14:34:31,Attentive
14:34:31,Attentive
14:34:31,Attentive
14:34:31,Attentive
14:34:31,Attentive
14:34:31,Attentive
14:34:31,Attentive
14:34:31,Attentive
14:34:31,Attentive
14:34:32,Attentive
14:34:32,Attentive
14:34:32,Attentive
14:34:32,Attentive
14:34:32,Attentive
14:34:32,Attentive
14:34:32,Attentive
14:34:32,Attentive
14:34:32,Attentive
14:34:32,Attentive
14:34:32,Attentive
14:34:32,Attentive
14:34:32,Attentive
14:34:32,Attentive
14:34:32,Attentive
14:34:32,Attentive
14:34:32,Attentive
14:34:33,Attentive
14:34:33,Attentive
14:34:33,Attentive
14:34:33,Attentive
14:34:33,Attentive
14:34:33,Attentive
14:34:33,Attentive
14:34:33,Attentive
14:34:33,Attentive
14:34:33,Attentive
14:34:33,Attentive
14:34:33,Attentive
14:34:33,Attentive
14:34:33,Attentive
14:34:33,Attentive
14:34:33,Attentive
14:34:34,Attentive
14:34:34,Attentive
14:34:34,Attentive
14:34:34,Attentive
14:34:34,Attentive
14:34:34,Attentive
14:34:34,Attentive
14:34:34,Attentive
14:34:34,Attentive
14:34:34,Attentive
14:34:34,Attentive
14:34:34,Attentive
14:34:34,Attentive
14:34:34,Attentive
14:34:34,Attentive
14:34:34,Attentive
14:34:34,Attentive
14:34:35,Attentive
14:34:35,Attentive
14:34:35,Attentive
14:34:35,Attentive
14:34:35,Attentive
14:34:35,Attentive
14:34:35,Attentive
14:34:35,Attentive
14:34:35,Attentive
14:34:35,Attentive
14:34:35,Attentive
14:34:35,Attentive
14:34:35,Attentive
14:34:35,Attentive
14:34:35,Attentive
14:34:35,Attentive
14:34:36,Attentive
14:34:36,Attentive
14:34:36,Attentive
14:34:36,Attentive
14:34:36,Attentive
14:34:36,Attentive
14:34:36,Attentive
14:34:36,Attentive
14:34:36,Attentive
14:34:36,Attentive
14:34:36,Attentive
14:34:36,Attentive
14:34:36,Attentive
14:34:36,Attentive
14:34:36,Attentive
14:34:36,Attentive
14:34:36,Attentive
14:34:37,Attentive
14:34:37,Attentive
14:34:37,Attentive
14:34:37,Attentive
14:34:37,Attentive
14:34:37,Attentive
14:34:37,Attentive
14:34:37,Attentive
14:34:37,Not attentive
14:34:37,Not attentive
14:34:37,Attentive
14:34:37,Attentive
14:34:37,Attentive
14:34:37,Attentive
14:34:37,Attentive
14:34:37,Attentive
14:34:37,Attentive
14:34:38,Not attentive
14:34:38,Attentive
14:34:38,Attentive
14:34:38,Attentive
14:34:38,Attentive
14:34:38,Attentive
14:34:38,Attentive
14:34:38,Not attentive
14:34:38,Not attentive
14:34:38,Not attentive
14:34:38,Attentive
14:34:38,Attentive
14:34:38,Attentive
14:34:38,Attentive
14:34:38,Attentive
14:34:38,Attentive
14:34:39,Attentive
14:34:39,Attentive
14:34:39,Attentive
14:34:39,Attentive
14:34:39,Attentive
14:34:39,Attentive
14:34:39,Attentive
14:34:39,Attentive
14:34:39,Attentive
14:34:39,Attentive
14:34:39,Not attentive
14:34:39,Not attentive
14:34:39,Not attentive
14:34:39,Attentive
14:34:39,Attentive
14:34:39,Attentive
14:34:39,Attentive
14:34:40,Attentive
14:34:40,Attentive
14:34:40,Attentive
14:34:40,Attentive
14:34:40,Attentive
14:34:40,Attentive
14:34:40,Attentive
14:34:40,Attentive
14:34:40,Attentive
14:34:40,Attentive
14:34:40,Attentive
14:34:40,Attentive
14:34:40,Attentive
14:34:40,Attentive
14:34:40,Attentive
14:34:40,Attentive
14:34:41,Attentive
14:34:41,Attentive
14:34:41,Attentive
14:34:41,Attentive
14:34:41,Attentive
14:34:41,Attentive
14:34:41,Attentive
14:34:41,Attentive
14:34:41,Attentive
14:34:41,Attentive
14:34:41,Attentive
14:34:41,Attentive
14:34:41,Attentive
14:34:41,Attentive
14:34:41,Attentive
14:34:41,Attentive
14:34:41,Attentive
14:34:42,Attentive
14:34:42,Attentive
14:34:42,Attentive
14:34:42,Attentive
14:34:42,Attentive
14:34:42,Attentive
14:34:42,Attentive
14:34:42,Attentive
14:34:42,Attentive
14:34:42,Attentive
14:34:42,Attentive
14:34:42,Attentive
14:34:42,Attentive
14:34:42,Attentive
14:34:42,Attentive
14:34:42,Attentive
14:34:43,Attentive
14:34:43,Attentive
14:34:43,Attentive
14:34:43,Attentive
14:34:43,Attentive
14:34:43,Attentive
14:34:43,Attentive
14:34:43,Attentive
14:34:43,Attentive
14:34:43,Attentive
14:34:43,Attentive
14:34:43,Attentive
14:34:43,Attentive
14:34:43,Attentive
14:34:43,Attentive
14:34:43,Attentive
14:34:43,Attentive
14:34:44,Attentive
14:34:44,Attentive
14:34:44,Attentive
14:34:44,Attentive
14:34:44,Attentive
14:34:44,Attentive
14:34:44,Attentive
14:34:44,Attentive
14:34:44,Attentive
14:34:44,Attentive
14:34:44,Attentive
14:34:44,Attentive
14:34:44,Attentive
14:34:44,Attentive
14:34:44,Attentive
14:34:44,Attentive
14:34:45,Attentive
14:34:45,Attentive
14:34:45,Attentive
14:34:45,Attentive
14:34:45,Attentive
14:34:45,Attentive
14:34:45,Attentive
14:34:45,Attentive
14:34:45,Attentive
14:34:45,Attentive
14:34:45,Attentive
14:34:45,Attentive
14:34:45,Attentive
14:34:45,Attentive
14:34:45,Attentive
14:34:45,Attentive
14:34:45,Attentive
14:34:46,Attentive
14:34:46,Attentive
14:34:46,Attentive
14:34:46,Attentive
14:34:46,Attentive
14:34:46,Attentive
14:34:46,Attentive
14:34:46,Attentive
14:34:46,Attentive
14:34:46,Attentive
14:34:46,Attentive
14:34:46,Attentive
14:34:46,Attentive
14:34:46,Attentive
14:34:46,Attentive
14:34:46,Attentive
14:34:47,Attentive
14:34:47,Attentive
14:34:47,Attentive
14:34:47,Attentive
14:34:47,Attentive
14:34:47,Attentive
14:34:47,Attentive
14:34:47,Attentive
14:34:47,Attentive
14:34:47,Attentive
14:34:47,Attentive
14:34:47,Attentive
14:34:47,Attentive
14:34:47,Attentive
14:34:47,Attentive
14:34:47,Attentive
14:34:47,Attentive
14:34:48,Attentive
14:34:48,Attentive
14:34:48,Attentive
14:34:48,Attentive
14:34:48,Attentive
14:34:48,Attentive
14:34:48,Attentive
14:34:48,Attentive
14:34:48,Attentive
14:34:48,Attentive
14:34:48,Attentive
14:34:48,Attentive
14:34:48,Attentive
14:34:48,Attentive
14:34:48,Attentive
14:34:48,Attentive
14:34:48,Attentive
14:34:49,Attentive
14:34:49,Attentive
14:34:49,Attentive
14:34:49,Attentive
14:34:49,Attentive
14:34:49,Attentive
14:34:49,Attentive
14:34:49,Attentive
14:34:49,Attentive
14:34:49,Attentive
14:34:49,Attentive
14:34:49,Attentive
14:34:49,Attentive
14:34:49,Attentive
14:34:49,Attentive
14:34:49,Attentive
14:34:50,Attentive
14:34:50,Attentive
14:34:50,Attentive
14:34:50,Attentive
14:34:50,Attentive
14:34:50,Attentive
14:34:50,Attentive
14:34:50,Attentive
14:34:50,Attentive
14:34:50,Attentive
14:34:50,Attentive
14:34:50,Attentive
14:34:50,Attentive
14:34:50,Attentive
14:34:50,Attentive
14:34:50,Attentive
14:34:50,Attentive
14:34:51,Attentive
14:34:51,Attentive
14:34:51,Attentive
14:34:51,Attentive
14:34:51,Attentive
14:34:51,Attentive
14:34:51,Attentive
14:34:51,Attentive
14:34:51,Attentive
14:34:51,Attentive
14:34:51,Attentive
14:34:51,Attentive
14:34:51,Attentive
14:34:51,Attentive
14:34:51,Attentive
14:34:51,Attentive
14:34:52,Attentive
14:34:52,Attentive
14:34:52,Attentive
14:34:52,Attentive
14:34:52,Attentive
14:34:52,Attentive
14:34:52,Attentive
14:34:52,Attentive
14:34:52,Attentive
14:34:52,Attentive
14:34:52,Attentive
14:34:52,Attentive
14:34:52,Attentive
14:34:52,Attentive
14:34:52,Attentive
14:34:52,Attentive
14:34:52,Attentive
14:34:53,Attentive
14:34:53,Attentive
14:34:53,Attentive
14:34:53,Attentive
14:34:53,Attentive
14:34:53,Attentive
14:34:53,Attentive
14:34:53,Attentive
14:34:53,Attentive
14:34:53,Attentive
14:34:53,Attentive
14:34:53,Attentive
14:34:53,Attentive
14:34:53,Attentive
14:34:53,Attentive
14:34:53,Attentive
14:34:54,Attentive
14:34:54,Attentive
14:34:54,Attentive
14:34:54,Attentive
14:34:54,Attentive
14:34:54,Attentive
14:34:54,Attentive
14:34:54,Attentive
14:34:54,Attentive
14:34:54,Attentive
14:34:54,Attentive
14:34:54,Attentive
14:34:54,Attentive
14:34:54,Attentive
14:34:54,Attentive
14:34:54,Attentive
14:34:54,Attentive
14:34:55,Attentive
14:34:55,Attentive
14:34:55,Attentive
14:34:55,Attentive
14:34:55,Attentive
14:34:55,Attentive
14:34:55,Attentive
14:34:55,Attentive
14:34:55,Attentive
14:34:55,Attentive
14:34:55,Attentive
14:34:55,Attentive
14:34:55,Attentive
14:34:55,Attentive
14:34:55,Attentive
14:34:55,Attentive
14:34:56,Not attentive
14:34:56,Attentive
14:34:56,Attentive
14:34:56,Attentive
14:34:56,Not attentive
14:34:56,Not attentive
14:34:56,Not attentive
14:34:56,Attentive
14:34:56,Attentive
14:34:56,Attentive
14:34:56,Attentive
14:34:56,Attentive
14:34:56,Attentive
14:34:56,Attentive
14:34:56,Attentive
14:34:57,Attentive
14:34:57,Attentive
14:34:57,Attentive
14:34:57,Attentive
14:34:57,Attentive
14:34:57,Attentive
14:34:57,Attentive
14:34:57,Attentive
14:34:57,Attentive
14:34:57,Attentive
14:34:57,Attentive
14:34:57,Attentive
14:34:57,Attentive
14:34:57,Attentive
14:34:57,Attentive
14:34:57,Attentive
14:34:57,Attentive
14:34:58,Attentive
14:34:58,Attentive
14:34:58,Attentive
14:34:58,Attentive
14:34:58,Attentive
14:34:58,Attentive
14:34:58,Attentive
14:34:58,Attentive
14:34:58,Attentive
14:34:58,Attentive
14:34:58,Attentive
14:34:58,Attentive
14:34:58,Attentive
14:34:58,Attentive
14:34:58,Attentive
14:34:58,Attentive
14:34:59,Attentive
14:34:59,Attentive
14:34:59,Attentive
14:34:59,Attentive
14:34:59,Attentive
14:34:59,Attentive
14:34:59,Attentive
14:34:59,Attentive
14:34:59,Attentive
14:34:59,Attentive
14:34:59,Attentive
14:34:59,Attentive
14:34:59,Attentive
14:34:59,Attentive
14:34:59,Attentive
14:34:59,Attentive
14:34:59,Attentive
14:35:00,Attentive
14:35:00,Attentive
14:35:00,Not attentive
14:35:00,Not attentive
14:35:00,Attentive
14:35:00,Attentive
14:35:00,Attentive
14:35:00,Attentive
14:35:00,Attentive
14:35:00,Attentive
14:35:00,Attentive
14:35:00,Attentive
14:35:00,Attentive
14:35:00,Attentive
14:35:00,Attentive
14:35:00,Attentive
14:35:01,Attentive
14:35:01,Attentive
14:35:01,Attentive
14:35:01,Attentive
14:35:01,Attentive
14:35:01,Attentive
14:35:01,Attentive
14:35:01,Attentive
14:35:01,Not attentive
14:35:01,Not attentive
14:35:01,Not attentive
14:35:01,Not attentive
14:35:01,Not attentive
14:35:01,Not attentive
14:35:01,Not attentive
14:35:01,Not attentive
14:35:01,Not attentive
14:35:02,Not attentive
14:35:02,Not attentive
14:35:02,Attentive
14:35:02,Attentive
14:35:02,Attentive
14:35:02,Attentive
14:35:02,Attentive
14:35:02,Attentive
14:35:02,Attentive
14:35:02,Attentive
14:35:02,Attentive
14:35:02,Attentive
14:35:02,Attentive
14:35:24,Attentive
14:35:24,Attentive
14:35:24,Attentive
14:35:24,Attentive
14:35:24,Attentive
14:35:24,Attentive
14:35:24,Attentive
14:35:24,Attentive
14:35:24,Attentive
14:35:24,Attentive
14:35:24,Attentive
14:35:24,Attentive
14:35:25,Attentive
14:35:25,Attentive
14:35:25,Attentive
14:35:25,Attentive
14:35:25,Attentive
14:35:25,Attentive
14:35:25,Attentive
14:35:25,Not attentive
14:35:25,Not attentive
14:35:25,Attentive
14:35:25,Attentive
14:35:25,Attentive
14:35:25,Attentive
14:35:25,Attentive
14:35:25,Attentive
14:35:25,Attentive
14:35:26,Attentive
14:35:26,Attentive
14:35:26,Attentive
14:35:26,Attentive
14:35:26,Attentive
14:35:26,Attentive
14:35:26,Attentive
14:35:26,Attentive
14:35:26,Attentive
14:35:26,Attentive
14:35:26,Attentive
14:35:26,Attentive
14:35:26,Attentive
14:35:26,Attentive
14:35:26,Attentive
14:35:26,Attentive
14:35:26,Attentive
14:35:27,Attentive
14:35:27,Attentive
14:35:27,Attentive
14:35:27,Attentive
14:35:27,Attentive
14:35:27,Attentive
14:35:27,Attentive
14:35:27,Attentive
14:35:27,Attentive
14:35:27,Attentive
14:35:27,Attentive
14:35:27,Attentive
14:35:27,Attentive
14:35:27,Attentive
14:35:27,Attentive
14:35:27,Attentive
14:35:27,Attentive
14:35:27,Attentive
14:35:27,Attentive
14:35:27,Attentive
14:35:27,Attentive
14:35:27,Attentive
14:35:28,Attentive
14:35:28,Attentive
14:35:28,Attentive
14:35:28,Attentive
14:35:28,Attentive
14:35:28,Attentive
14:35:28,Attentive
14:35:28,Attentive
14:35:28,Attentive
14:35:28,Attentive
14:35:28,Attentive
14:35:28,Attentive
14:35:28,Attentive
14:35:28,Attentive
14:35:28,Not attentive
14:35:28,Attentive
14:35:28,Attentive
14:35:28,Attentive
14:35:28,Attentive
14:35:28,Attentive
14:35:28,Attentive
14:35:28,Attentive
14:35:28,Attentive
14:35:29,Attentive
14:35:29,Attentive
14:35:29,Attentive
14:35:29,Attentive
14:35:29,Attentive
14:35:29,Attentive
14:35:29,Attentive
14:35:29,Attentive
14:35:29,Attentive
14:35:29,Attentive
14:35:29,Attentive
14:35:29,Attentive
14:35:29,Attentive
14:35:29,Attentive
14:35:29,Attentive
14:35:29,Attentive
14:35:29,Attentive
14:35:29,Attentive
14:35:29,Attentive
14:35:29,Attentive
14:35:29,Attentive
14:35:30,Attentive
14:35:30,Attentive
14:35:30,Attentive
14:35:30,Attentive
14:35:30,Attentive
14:35:30,Attentive
14:35:30,Attentive
14:35:30,Attentive
14:35:30,Attentive
14:35:30,Attentive
14:35:30,Attentive
14:35:30,Attentive
14:35:30,Attentive
14:35:30,Attentive
14:35:30,Attentive
14:35:30,Not attentive
14:35:30,Not attentive
14:35:30,Not attentive
14:35:30,Not attentive
14:35:30,Not attentive
14:35:30,Not attentive
14:35:31,Not attentive
14:35:31,Not attentive
14:35:31,Not attentive
14:35:31,Not attentive
14:35:31,Not attentive
14:35:31,Not attentive
14:35:31,Not attentive
14:35:31,Attentive
14:35:31,Attentive
14:35:31,Attentive
14:35:31,Attentive
14:35:31,Attentive
14:35:31,Attentive
14:35:31,Attentive
14:35:31,Attentive
14:35:31,Attentive
14:35:31,Attentive
14:35:31,Attentive
14:35:31,Attentive
14:35:31,Attentive
14:35:31,Attentive
14:35:31,Attentive
14:35:32,Attentive
14:35:32,Attentive
14:35:32,Attentive
14:35:32,Not attentive
14:35:32,Not attentive
14:35:32,Not attentive
14:35:32,Not attentive
14:35:32,Attentive
14:35:32,Attentive
14:35:32,Not attentive
14:35:32,Attentive
14:35:32,Not attentive
14:35:32,Attentive
14:35:32,Attentive
14:35:32,Attentive
14:35:32,Attentive
14:35:32,Attentive
14:35:32,Attentive
14:35:32,Attentive
14:35:32,Attentive
14:35:32,Attentive
14:35:33,Attentive
14:35:33,Attentive
14:35:33,Attentive
14:35:33,Attentive
14:35:33,Attentive
14:35:33,Attentive
14:35:33,Attentive
14:35:33,Attentive
14:35:33,Attentive
14:35:33,Attentive
14:35:33,Attentive
14:35:33,Attentive
14:35:33,Attentive
14:35:33,Attentive
14:35:33,Attentive
14:35:33,Attentive
14:35:33,Attentive
14:35:33,Attentive
14:35:33,Attentive
14:35:33,Attentive
14:35:33,Attentive
14:35:33,Attentive
14:35:33,Attentive
14:35:34,Attentive
14:35:34,Attentive
14:35:34,Not attentive
14:35:34,Not attentive
14:35:34,Not attentive
14:35:34,Not attentive
14:35:34,Attentive
14:35:34,Attentive
14:35:34,Not attentive
14:35:34,Attentive
14:35:34,Attentive
14:35:34,Attentive
14:35:34,Attentive
14:35:34,Attentive
14:35:34,Attentive
14:35:34,Attentive
14:35:34,Attentive
14:35:34,Attentive
14:35:34,Attentive
